SA2_CODE21,SA2_NAME21,year,NDVI,NDBI,NDWI,LST
210051246,Greenvale - Bulla,2005,0.36870567926907233,0.03950952977417799,-0.4354823072229193,30.577519446922
210051247,Meadow Heights,2005,0.34340765650157856,-0.03920390612817432,-0.39519986074871666,32.882654984142924
210051248,Melbourne Airport,2005,0.3302773826082887,0.04459832817607372,-0.39565167256629674,32.13621402502735
210051250,Tullamarine,2005,0.27409242631727404,-1.7652871146037476E-4,-0.3145571224026508,33.58023111447552
210051441,Craigieburn - Central,2005,0.31209539081543997,6.226441948462214E-4,-0.3723074797942505,30.0377086015932
210051442,Craigieburn - North,2005,0.3762717157106393,0.04139135187589877,-0.451777964758504,30.061991641180235
210051443,Craigieburn - South,2005,0.3698701973551451,0.013752935753114402,-0.4303203151381582,30.327262440408468
210051445,Mickleham - Yuroke,2005,0.3996183694497719,0.04206400959072049,-0.4764409423545981,29.811269629876204
210051542,Craigieburn - North West,2005,0.37355087497783296,0.0665494246360926,-0.45980248326512396,29.86921560141386
210051543,Craigieburn - West,2005,0.37523317804907524,0.05476779249535452,-0.45517408455445124,30.355229596737814
210051544,Roxburgh Park (South) - Somerton,2005,0.2766516270964945,0.027986178194369084,-0.3362611309052818,32.92949418835948
210051545,Roxburgh Park - North,2005,0.29298425841586,0.017134673772619832,-0.3704626606091625,30.97676899698822
211011251,Bayswater,2005,0.3600575226937545,-0.05649885445985657,-0.3785402250648635,34.19293931233726
211011254,Knoxfield - Scoresby,2005,0.41035486641380725,-0.07407885480358277,-0.4311838464995273,32.069438825385305
211011255,Lysterfield,2005,0.5701256840531704,-0.15085424935650513,-0.5800168841660772,29.684206692154756
211011256,Rowville - Central,2005,0.4185929472972598,-0.09907891107869035,-0.4464619061750228,32.30965459115418
211011257,Rowville - North,2005,0.3728504202812316,-0.05388646610590996,-0.4094515278369352,32.815829283346254
211011258,Rowville - South,2005,0.45381609833547654,-0.0886067545004993,-0.48048059363438766,31.507184068832665
211011259,Wantirna,2005,0.47637927261931323,-0.12534990916966218,-0.493987122038259,31.439831009497492
211011260,Wantirna South,2005,0.4524146679391456,-0.10121204459200883,-0.477125253464964,31.17279173120248
211011446,Boronia,2005,0.473925983254859,-0.1405834733782125,-0.48399566672558403,32.30985501961185
211011447,Ferntree Gully - North,2005,0.48109643613654884,-0.1524279302441192,-0.4895428352639205,31.6514482812297
211011448,Ferntree Gully (South) - Upper Ferntree Gully,2005,0.45982701278149324,-0.11875380451752221,-0.47304809264553316,31.63929222622421
211011449,The Basin,2005,0.6411269945812363,-0.2724814454952448,-0.6297722678790317,27.81666932266351
211021261,Donvale - Park Orchards,2005,0.5594369825032334,-0.17350582285808577,-0.5702823292878182,29.557219692814783
211021262,Warrandyte - Wonga Park,2005,0.5705136400507343,-0.13763367506120816,-0.5867892798293218,28.651544591180127
211031263,Bayswater North,2005,0.4185341351839863,-0.09068054939462666,-0.4370630267524538,31.428405443210444
211031265,Croydon Hills - Warranwood,2005,0.4971747022075077,-0.14997871192381726,-0.5205222522252866,30.328915396418925
211031266,Ringwood,2005,0.4258067848904404,-0.09957331189243812,-0.4411247488950647,31.501732376862325
211031267,Ringwood East,2005,0.5000815147197912,-0.15193644704050852,-0.5085381839282967,30.228207979938556
211031268,Ringwood North,2005,0.50337767355241,-0.1559414064622578,-0.5185428629266542,30.281421237761222
211031450,Croydon - East,2005,0.48161404090096294,-0.12814290577402787,-0.4908555225009958,31.063892855602116
211031451,Croydon - West,2005,0.5078890618359913,-0.14806635094558726,-0.5184632572559856,30.02111827421978
211031452,Croydon South,2005,0.4466273850446238,-0.09938661562142563,-0.46157911399875795,31.465756148805806
211041269,Forest Hill,2005,0.4229498512970328,-0.10584110133542526,-0.4426781178622857,30.20416453526242
211041270,Mitcham (Vic.),2005,0.44501367140486836,-0.11524019558618272,-0.4592861989851727,31.106930080530198
211041271,Nunawading,2005,0.3885111609409071,-0.08497384807327629,-0.40572256002315343,31.24460520364085
211041272,Vermont,2005,0.4600491206305439,-0.1282347767554568,-0.47157799554121915,30.086346451011504
211041273,Vermont South,2005,0.4630891824199618,-0.1254100474830081,-0.4811360357823972,31.296695152279675
211051274,Belgrave - Selby,2005,0.6459276612562748,-0.23829076305874686,-0.6347256843565562,27.037940426226665
211051275,Chirnside Park,2005,0.49857846688670127,-0.06710902816888895,-0.5284596636560879,30.4716514175128
211051276,Healesville - Yarra Glen,2005,0.6809880792751101,-0.2935955895710398,-0.666092873521686,24.99018324993584
211051277,Kilsyth,2005,0.4783143121426009,-0.12521650669665232,-0.4908110523180947,30.614173006100952
211051278,Lilydale - Coldstream,2005,0.5242862290360736,-0.0876058710491881,-0.5477856153197967,30.40838096295378
211051279,Monbulk - Silvan,2005,0.6230806364785333,-0.20993447692065068,-0.6251864957076875,27.97936069055791
211051280,Montrose,2005,0.601033444261887,-0.25008087363599313,-0.5935989818247251,27.29964386051464
211051281,Mooroolbark,2005,0.5080199331096104,-0.15194631908682654,-0.5198774383336332,30.572218014203333
211051282,Mount Dandenong - Olinda,2005,0.724681520147388,-0.3890526323230457,-0.6889119313319106,23.352896715422258
211051283,Mount Evelyn,2005,0.6155036586385133,-0.2494022401531073,-0.6056483386779737,26.213311322638937
211051284,Upwey - Tecoma,2005,0.6676411326199095,-0.3119529995201861,-0.6491399298082571,27.001061837602713
211051285,Wandin - Seville,2005,0.608529641976036,-0.1811605402652151,-0.6109768897977562,28.958121360967244
211051286,Yarra Valley,2005,0.7510403842721053,-0.3944665913684095,-0.7247645042109475,21.80380419134378
212011289,Emerald - Cockatoo,2005,0.6845060003160036,-0.30710471044370125,-0.660482680005719,24.371814957679387
212011546,Beaconsfield - Officer,2005,0.5850084848321965,-0.17063589602790133,-0.5866443715225604,28.602213674706384
212011547,Bunyip - Garfield,2005,0.6194157561795475,-0.16547747375430832,-0.612894499840432,28.750855921935553
212011548,Koo Wee Rup,2005,0.5657993835628925,-0.10154853346907458,-0.5749997009509503,29.71652229558484
212011549,Pakenham - North East,2005,0.5648766049177752,-0.13981248767120003,-0.5666419836223819,28.89340740704352
212011550,Pakenham - North West,2005,0.6011560836010367,-0.168507699579458,-0.5941706175329304,28.71965301830994
212011551,Pakenham - South East,2005,0.5517236354773095,-0.09812618631664406,-0.5567442589332505,29.17446900888604
212011552,Pakenham - South West,2005,0.4910258154130141,-0.05446249816609135,-0.5155438841794484,30.0204456270005
212021293,Berwick - North,2005,0.4950003267504581,-0.11527718522808983,-0.5093969083311704,31.333497248255306
212021295,Doveton,2005,0.4091199026747945,-0.07635069757738093,-0.4248301495016724,33.230683681247
212021297,Hallam,2005,0.3112424155221754,-0.0057280712238831095,-0.34978028185283994,34.54540668297524
212021299,Narre Warren North,2005,0.5542512626740029,-0.13027562666461773,-0.5596917066752053,29.829503802760257
212021453,Endeavour Hills - North,2005,0.5414116770415512,-0.12544315387266047,-0.5535627977862685,30.382437475564107
212021454,Endeavour Hills - South,2005,0.38236018779201897,-0.06439498541038365,-0.4191488335949819,33.60228506401078
212021455,Narre Warren - North East,2005,0.3726648879570639,-0.06292557524934617,-0.41548340939200795,32.94052382305752
212021456,Narre Warren - South West,2005,0.3812795698978162,-0.04443093688171176,-0.4099884062685921,32.68259210426025
212021553,Berwick - South East,2005,0.45806667710799676,-0.06609102011970269,-0.4843856436622765,32.051378164726785
212021554,Berwick - South West,2005,0.4031388567197581,-0.05618000974876842,-0.4399649756843501,32.13565574222416
212031300,Cranbourne,2005,0.4290548297684687,-0.07377469894140479,-0.453338022790126,32.15935910216131
212031303,Cranbourne South,2005,0.5198770667222207,-0.0876280668434081,-0.539889344691281,30.04635395124042
212031304,Cranbourne West,2005,0.47886767607037445,-0.05816672507508868,-0.5045094520997605,31.492652579037436
212031306,Lynbrook - Lyndhurst,2005,0.43181580205870385,-0.02982423065126001,-0.4667422833745835,32.726672360294764
212031308,Pearcedale - Tooradin,2005,0.5069424576750591,-0.10994785162041429,-0.5219950149286577,29.533501605551677
212031457,Narre Warren South - East,2005,0.3853418195046498,-0.06787169553165336,-0.4231857652915049,32.4954950339381
212031458,Narre Warren South - West,2005,0.38679432141591347,-0.05497262292087226,-0.42563738396841894,32.84703541331541
212031555,Clyde North - North,2005,0.5502045690022286,-0.08612651678737275,-0.5569980127559718,30.55062191016267
212031556,Clyde North - South,2005,0.5509965095577097,-0.085019929847677,-0.5614770094209174,31.469703026695797
212031557,Cranbourne East - North,2005,0.48760361519881024,-0.05756650752390112,-0.5180958874168161,31.853231457288018
212031558,Cranbourne East - South,2005,0.4858028763132548,-0.06530170438590152,-0.5114333562064983,32.08246596752933
212031559,Cranbourne North - East,2005,0.4756280341912904,-0.037627778149229185,-0.5046370260243696,32.27691143536052
212031560,Cranbourne North - West,2005,0.41004151477172057,-0.08315121156598525,-0.43811289102836376,32.33168579421115
212031561,Hampton Park - East,2005,0.36311569239868946,-0.05839386589780103,-0.40687988675875714,32.354050700727626
212031562,Hampton Park - West,2005,0.4071492481476259,-0.07435091673485673,-0.4322548328986764,34.03646331350264
212041309,Clarinda - Oakleigh South,2005,0.3535017639083241,-0.06134392987920054,-0.37957953150723633,32.89227304078961
212041310,Clayton South,2005,0.314861136329536,-0.025872121717107132,-0.34262787253956045,32.973201364262685
212041312,Dandenong North,2005,0.4117225138320255,-0.06948732980079365,-0.43680605357493596,32.62554309277964
212041313,Dingley Village,2005,0.411250763248082,-0.07716697591733838,-0.4376714969353733,33.286490044276576
212041316,Noble Park North,2005,0.32666399427079956,-0.04132346894687506,-0.35575120258359144,33.14497440461466
212041317,Springvale,2005,0.3559964238311186,-0.06254523502481359,-0.3758764606720612,31.982347184339034
212041318,Springvale South,2005,0.3613913422179328,-0.05541294441696188,-0.3987864633354534,34.546735395218654
212041459,Noble Park - East,2005,0.3976587048870342,-0.08370545484811678,-0.41821924853622916,33.03058385056685
212041460,Noble Park - West,2005,0.35814436400657584,-0.06947761890583964,-0.38589113745152825,33.50938438548305
212041563,Dandenong - North,2005,0.33502351616034803,-0.037555874341385964,-0.3613894515273734,34.06048800163628
212041564,Dandenong - South,2005,0.3487017502869405,-0.01036932442943007,-0.3861815499360979,33.20240397808276
212041565,Keysborough - North,2005,0.3247815407335752,-0.048841794439620626,-0.3538353734135603,34.25013113365958
212041566,Keysborough - South,2005,0.44506231700698984,-0.02560640871001457,-0.4869649107618624,32.33096761680623
212051319,Ashwood - Chadstone,2005,0.4247370854135227,-0.09879880673466929,-0.4416064870680642,32.12522331673778
212051321,Glen Waverley - East,2005,0.44758900536767054,-0.10684522862140222,-0.4651472853715392,31.232797848466966
212051322,Glen Waverley - West,2005,0.40069631584311,-0.08612852126724461,-0.42213889052244624,30.61139130695344
212051323,Mount Waverley - North,2005,0.4543014084739288,-0.10788672430484914,-0.46748608179886514,30.265138019761018
212051324,Mount Waverley - South,2005,0.3972510222561509,-0.08011417981716615,-0.41573164620348374,30.61833286931532
212051325,Mulgrave,2005,0.34057404929747415,-0.0450764631597684,-0.3679002271978604,32.52525488861447
212051326,Oakleigh - Huntingdale,2005,0.37622078711845447,-0.06056635086042043,-0.39579884798017395,31.93094325825499
212051327,Wheelers Hill,2005,0.45449061568836724,-0.1149411968361671,-0.4728032635200814,32.068126234205174
212051567,Clayton (North) - Notting Hill,2005,0.2871040028088429,-0.026983548183803104,-0.31001950484434077,31.474973931344774
212051568,Clayton - Central,2005,0.29725996786576503,-0.01991984417404909,-0.32295775182001596,32.039577779871514
213011328,Ardeer - Albion,2005,0.33636659488070436,-0.040250428426509686,-0.37471499053658935,32.772390280085816
213011329,Cairnlea,2005,0.25969675009068116,0.00269621415203562,-0.32903930511100504,33.8383401715079
213011331,Delahey,2005,0.2777537453673345,0.01726960636867805,-0.344427523044254,33.197725661207585
213011332,Keilor Downs,2005,0.32752564745270757,-0.01854078773369376,-0.38112594358621893,32.55164332189409
213011333,Kings Park (Vic.),2005,0.3190292740500119,-0.028668408992622872,-0.3667944878010079,32.91787504601351
213011334,St Albans - North,2005,0.31671175292671083,-0.03031310487095158,-0.35463684728559536,32.2047877490445
213011335,St Albans - South,2005,0.3110554553591732,-0.010569395140389688,-0.3556696570183188,33.086728989524104
213011336,Sunshine,2005,0.2978312794902126,-0.027494679304718293,-0.331265301829123,33.00630567511065
213011337,Sunshine North,2005,0.2841812008709915,-0.005928334460678511,-0.3277835116714257,33.710231612581744
213011338,Sunshine West,2005,0.25909381686501076,0.00567026303405962,-0.30633516365770846,32.97095829026796
213011339,Sydenham,2005,0.2690892928089734,-0.01699247093639753,-0.3409262342568886,32.81661384146326
213011340,Taylors Lakes,2005,0.3198008889431219,0.023492545566516785,-0.3874686177620666,32.97263781896828
213011569,Deer Park,2005,0.32665345545730456,-0.009442535193878979,-0.3773953899850446,33.938506405661656
213011570,Derrimut,2005,0.2665552909372262,0.0985686934205079,-0.35449531707294885,34.75536810931223
213021341,Altona,2005,0.317311825803596,-0.05970839709600664,-0.3569880728262118,31.228326205955977
213021342,Altona Meadows,2005,0.30245379994334715,-0.08979678052815154,-0.3459612957128133,31.928304944605387
213021343,Altona North,2005,0.26268343139979733,-0.004463706991983025,-0.3041496822168968,32.256610242142756
213021344,Newport,2005,0.28203451427241405,-0.05707383613330282,-0.30380810092996063,30.720187403735274
213021345,Seabrook,2005,0.290788099650368,-0.03967776675981858,-0.3589544490742025,34.30843089462359
213021346,Williamstown,2005,0.2941040975160345,-0.04983906623700701,-0.3204144453929938,30.849372267324803
213031347,Braybrook,2005,0.3278695654187969,-0.048969133670509826,-0.3565520881845109,32.9547091129629
213031348,Footscray,2005,0.24113242475189442,-0.020582440294930632,-0.2759118985357349,33.21820258170086
213031349,Maribyrnong,2005,0.32187365575322485,-0.040020510112000446,-0.35761114366682567,32.92746638056923
213031350,Seddon - Kingsville,2005,0.24039025926656454,0.00914335320556173,-0.27701520488351555,33.114836752018455
213031351,West Footscray - Tottenham,2005,0.232653810032887,0.010722098190497197,-0.2734271454744043,33.61464149472319
213031352,Yarraville,2005,0.2845141558046182,-0.027722437293973376,-0.3156576391320795,32.42955926155534
213041353,Bacchus Marsh,2005,0.45024778661178344,-0.041407415093213454,-0.49767684681261465,29.04982152932546
213041358,Melton West,2005,0.34087464365395925,0.05047816761970289,-0.42358985436630037,30.268832355593293
213041359,Rockbank - Mount Cottrell,2005,0.35759517534616597,0.07057614390060117,-0.43559366793013754,31.244025290126764
213041360,Taylors Hill,2005,0.26033771747269335,0.03511968916332074,-0.3542340456274248,33.240423991455806
213041461,Burnside,2005,0.30906636663119735,0.01798547470281834,-0.38178579876764246,32.564815820897756
213041462,Burnside Heights,2005,0.27265992110296716,0.058240319070929504,-0.37056242409966145,33.01859637824608
